source,gu_name,complex_name,lease_type,households,move_in_date,address_raw,zipcode,lat,lng,geocode_status,geocode_method,matched_address,gu_match,query_used
SH,강서구,발산3(마곡수명산파크3단지),장기전세,281,2007-10-08,"수명로1길 110 (내발산동 751, 마곡수명산파크3단지아파트)",07643,37.5518577662929,126.824707925418,ok,road,서울 강서구 수명로1길 110,Y,서울 강서구 수명로1길 110
SH,강서구,발산6(마곡수명산파크6단지),국민,237,2007-10-21,"수명로2길 63 (내발산동 759, 마곡수명산파크6단지아파트)",07635,37.5498753287677,126.825821922696,ok,road,서울 강서구 수명로2길 63,Y,서울 강서구 수명로2길 63
SH,강서구,발산1(마곡수명산파크1단지),국민,841,2007-11-10,"강서로47길 108 (내발산동 742, 마곡수명산파크1단지아파트)",07634,37.553565372328,126.830534237555,ok,road,서울 강서구 강서로47길 108,Y,서울 강서구 강서로47길 108
SH,강서구,발산4(마곡수명산파크4단지),"국민,장기",289,2008-02-20,"수명로1길 16 (내발산동 753, 마곡수명산파크4단지아파트)",07643,37.5520478232459,126.822560908166,ok,road,서울 강서구 수명로1길 16,Y,서울 강서구 수명로1길 16
SH,강서구,보람더하임,재건축,16,2008-04-01,"양천로 666 (염창동 305, 보람 더하임)",07554,37.5515310931851,126.870365032148,ok,road,서울 강서구 양천로 666,Y,서울 강서구 양천로 666
SH,강서구,발산5(마곡수명산파크5단지),국민,490,2008-06-21,"수명로2길 105 (내발산동 749, 마곡수명산파크5단지아파트)",07635,37.5515866543282,126.82758267247,ok,road,서울 강서구 수명로2길 105,Y,서울 강서구 수명로2길 105
SH,강서구,발산7(마곡수명산파크7단지),국민,395,2008-10-16,"수명로2가길 22 (내발산동 756, 마곡수명산파크7단지아파트)",07642,37.5476628719782,126.821917682228,ok,road,서울 강서구 수명로2가길 22,Y,서울 강서구 수명로2가길 22
SH,강서구,마곡푸르지오,재건축,23,2009-03-20,"방화대로34길 88 (방화동 890, 마곡푸르지오)",07595,37.5703809314688,126.821193599825,ok,road,서울 강서구 방화대로34길 88,Y,서울 강서구 방화대로34길 88
SH,강서구,강서센트레빌,재건축,12,2009-03-31,"방화대로41길 9 (방화동 894, 강서센트레빌3차)",07605,37.5713641666202,126.816194041544,ok,road,서울 강서구 방화대로41길 9,Y,서울 강서구 방화대로41길 9
SH,강서구,강서동부센트리빌4차,재건축,21,2009-06-05,"남부순환로 11 (공항동 1374, 강서센트레빌4차)",07622,37.5611118589711,126.808165329292,ok,road,서울 강서구 남부순환로 11,Y,서울 강서구 남부순환로 11
SH,강서구,유니트로원룸,기타임대,75,2012-10-29,"개화동로21길 49 (방화동 847, 유니트로)",07601,37.5721337530929,126.805647828303,ok,road,서울 강서구 개화동로21길 49,Y,서울 강서구 개화동로21길 49
SH,강서구,강서한강자이,"재건축,장기",81,2013-10-01,"양천로55길 55 (가양동 1500, 강서한강자이)",07528,37.5663284781553,126.8481831828,ok,road,서울 강서구 양천로55길 55,Y,서울 강서구 양천로55길 55
SH,강서구,내발산동740 기숙사(희망하우징),기타임대,193,2014-03-29,수명로1길 131 (내발산동 740),07630,37.5540613075652,126.825175932771,ok,road,서울 강서구 수명로1길 131,Y,서울 강서구 수명로1길 131
SH,강서구,마곡14단지(마곡엠밸리14),"국민,장기",891,2014-05-29,"마곡중앙로 33 (마곡동 750, 마곡엠밸리14단지)",07630,37.5580501033167,126.824080226482,ok,road,서울 강서구 마곡중앙로 33,Y,서울 강서구 마곡중앙로 33
SH,강서구,마곡15단지(마곡엠밸리15),"국민,장기",755,2014-05-29,"마곡중앙로 36 (마곡동 751, 마곡엠밸리15단지)",07811,37.5574187175366,126.827029271898,ok,road,서울 강서구 마곡중앙로 36,Y,서울 강서구 마곡중앙로 36
SH,강서구,마곡6단지(마곡엠밸리6),"국민,장기",921,2014-06-13,"마곡서1로 100 (마곡동 743, 마곡엠밸리6단지)",07798,37.5657540981707,126.81962341197,ok,road,서울 강서구 마곡서1로 100,Y,서울 강서구 마곡서1로 100
SH,강서구,마곡7단지(마곡엠밸리7),"국민,장기",338,2014-06-13,"마곡서로 133 (마곡동 743-4, 마곡엠밸리7단지)",07798,37.5645561030039,126.823838667719,ok,road,서울 강서구 마곡서로 133,Y,서울 강서구 마곡서로 133
SH,강서구,마곡1단지(마곡엠밸리1),"국민,장기",141,2014-06-20,"마곡서1로 131 (마곡동 734, 마곡엠밸리1단지)",07598,37.568472648699,126.818317175445,ok,road,서울 강서구 마곡서1로 131,Y,서울 강서구 마곡서1로 131
SH,강서구,마곡2단지(마곡엠밸리2),"국민,장기",242,2014-06-20,"마곡서1로 146 (마곡동 735, 마곡엠밸리2단지)",07598,37.5688453686807,126.821135353805,ok,road,서울 강서구 마곡서1로 146,Y,서울 강서구 마곡서1로 146
SH,강서구,마곡3단지(마곡엠밸리3),"국민,장기",193,2014-06-20,"마곡서1로 132 (마곡동 736, 마곡엠밸리3단지)",07598,37.5684934457023,126.819540401123,ok,road,서울 강서구 마곡서1로 132,Y,서울 강서구 마곡서1로 132
SH,강서구,마곡4단지(마곡엠밸리4),"국민,장기",258,2014-06-23,"마곡서로 175 (마곡동 738, 마곡엠밸리4단지)",07595,37.568908134597,126.824232519697,ok,road,서울 강서구 마곡서로 175,Y,서울 강서구 마곡서로 175
SH,강서구,마곡5단지(마곡엠밸리5),"국민,장기",137,2014-06-27,"마곡서1로 111-11 (마곡동 740, 마곡엠밸리5단지)",07599,37.5658001533458,126.817289006811,ok,road,서울 강서구 마곡서1로 111-11,Y,서울 강서구 마곡서1로 111-11
SH,강서구,가양동협동조합형공동주택,기타임대,24,2014-09-26,"양천로61길 50 (가양동 1494-3, 이음채)",07547,37.5586395715342,126.865190551219,ok,road,서울 강서구 양천로61길 50,Y,서울 강서구 양천로61길 50
SH,강서구,등촌동 장기전세주택,장기전세,54,2016-01-01,"공항대로 359 (등촌동 661-6, 리본타워)",07590,37.5578472978988,126.847820343569,ok,road,서울 강서구 공항대로 359,Y,서울 강서구 공항대로 359
SH,강서구,화곡동 청년 협동조합 주택(화곡동891-25),기타임대,15,2016-01-31,"강서로5라길 26 (화곡동 891-25, 청년주택협동조합그랑)",07781,37.5292076209333,126.849796048218,ok,road,서울 강서구 강서로5라길 26,Y,서울 강서구 강서로5라길 26
SH,강서구,마곡지구 8단지(마곡엠밸리8단지),"국민,장기",265,2016-07-31,"마곡서1로 81 (마곡동 741, 마곡엠밸리8단지)",07599,37.5643663889963,126.819154429803,ok,road,서울 강서구 마곡서1로 81,Y,서울 강서구 마곡서1로 81
SH,강서구,마곡지구 10단지(마곡엠밸리10단지),"국민,장기",492,2016-08-10,"마곡중앙1로 72 (마곡동 747, 마곡엠밸리10단지)",07629,37.5590400107716,126.820063226063,ok,road,서울 강서구 마곡중앙1로 72,Y,서울 강서구 마곡중앙1로 72
SH,강서구,마곡힐스테이트,재건축,59,2016-08-26,"마곡중앙3로 74 (마곡동 725-1, 마곡힐스테이트)",07599,37.5646732254061,126.818656796396,ok,road,서울 강서구 마곡중앙3로 74,Y,서울 강서구 마곡중앙3로 74
SH,강서구,마곡지구 11단지(마곡엠밸리11단지),"국민,장기",245,2016-09-15,"공항대로 124 (마곡동 746, 마곡엠밸리11단지)",07808,37.5594617880425,126.820728611421,ok,road,서울 강서구 공항대로 124,Y,서울 강서구 공항대로 124
SH,강서구,마곡지구 12단지(마곡엠밸리12단지),"국민,장기",269,2016-09-15,"공항대로 140 (마곡동 746-1, 마곡엠밸리12단지)",07808,37.5592565859994,126.823388809057,ok,road,서울 강서구 공항대로 140,Y,서울 강서구 공항대로 140
SH,강서구,가양동 1457-1 모듈러 행복주택,행복(공사 건설형),30,2017-12-29,강서로 515 (가양동 1457-1),07523,37.5717096728286,126.841669722752,ok,road,서울 강서구 강서로 515,Y,서울 강서구 강서로 515
SH,강서구,e편한세상 염창아파트,행복(재건축),56,2019-10-07,공항대로 583 (염창동 309),07560,37.5485922640411,126.870242587286,ok,road,서울 강서구 공항대로 583,Y,서울 강서구 공항대로 583
SH,강서구,역세권 공공(등촌동 648-5),역세권청년,19,2020-06-01,공항대로59가길 14 (등촌동 648-5),07563,37.5517661664865,126.864587752708,ok,road,서울 강서구 공항대로59가길 14,Y,서울 강서구 공항대로59가길 14
SH,강서구,마곡지구 9단지(마곡엠밸리9단지),"국민,장기",567,2021-02-16,공항대로 103 (마곡동 744),07600,37.5622669688172,126.81920602303,ok,road,서울 강서구 공항대로 103,Y,서울 강서구 공항대로 103
SH,강서구,신마곡 벽산블루밍(개화산역세권),"행복(재건축),재건축",125,2021-02-15,양천로10길 38 (방화동 904),07602,37.571005283099,126.808641305119,ok,road,서울 강서구 양천로10길 38,Y,서울 강서구 양천로10길 38
SH,강서구,역세권 공공(염창동 274-17),역세권청년,49,2021-02-15,공항대로 543 (염창동 312),07562,37.5507388549618,126.866412265444,ok,road,서울 강서구 공항대로 543,Y,서울 강서구 공항대로 543
SH,강서구,역세권 공공(화곡동 401-1),역세권청년,9,2021-05-17,강서로 145 (화곡동 401-1),07720,37.5399014458122,126.841415887515,ok,road,서울 강서구 강서로 145,Y,서울 강서구 강서로 145
SH,강서구,우장산역해링턴타워,역세권청년,87,2021-12-15,강서로 231 (화곡동 1170),07705,37.546244810291,126.836117683731,ok,road,서울 강서구 강서로 231,Y,서울 강서구 강서로 231
SH,강서구,엘크루 발산(등촌동 671-1),역세권청년,53,2022-05-30,강서로56길 44 (등촌동 671-1),07591,37.5591634567046,126.841105027961,ok,road,서울 강서구 강서로56길 44,Y,서울 강서구 강서로56길 44
SH,강서구,역세권 공공(화곡동 1073-11),역세권청년,15,2022-05-30,화곡로 146 (화곡동 1073-11),07715,37.5406908760971,126.837946365658,ok,road,서울 강서구 화곡로 146,Y,서울 강서구 화곡로 146
SH,강서구,마곡그랑시엘(방화동613-2),행복(재건축),5,2022-07-04,개화동로27길 22 (방화동 613-2),07620,37.5641988410931,126.807828154478,ok,road,서울 강서구 개화동로27길 22,Y,서울 강서구 개화동로27길 22
SH,강서구,방화동 행복주택,행복(공사 건설형),315,2024-09-30,개화동로21길 52,07611,37.5717239203209,126.805829896606,ok,road,서울 강서구 개화동로21길 52,Y,서울 강서구 개화동로21길 52
SH,강서구,아르체움 등촌,역세권청년,52,2025-06-09,공항대로 553(염창동 275),07560,37.5498948815097,126.867604379466,ok,road,서울 강서구 공항대로 553,Y,서울 강서구 공항대로 553
SH,강서구,센터스퀘어 발산,역세권청년,258,2025-07-07,공항대로 302(내발산동 767),07646,37.5578423496679,126.841390775473,ok,road,서울 강서구 공항대로 302,Y,서울 강서구 공항대로 302
SH,관악구,신림동부(신림5),재개발,96,1993-10-24,"신원로 26 (신림동 1695, 신림동부아파트)",08775,37.4811549763764,126.928270805228,ok,road,서울 관악구 신원로 26,Y,서울 관악구 신원로 26
SH,관악구,봉천인헌,주거환경,117,1998-11-16,"낙성대로15길 66 (봉천동 1725, 인헌아파트)",08800,37.468034829997,126.961769042702,ok,road,서울 관악구 낙성대로15길 66,Y,서울 관악구 낙성대로15길 66
SH,관악구,봉천신봉,주거환경,150,1999-05-28,"양녕로6나길 18 (봉천동 1705, 신봉아파트)",08746,37.4845625325737,126.948971236602,ok,road,서울 관악구 양녕로6나길 18,Y,서울 관악구 양녕로6나길 18
SH,관악구,신림초원,주거환경,63,1999-07-30,"미성5길 40 (신림동 1712, 초원아파트)",08865,37.4733555004007,126.914118365347,ok,road,서울 관악구 미성5길 40,Y,서울 관악구 미성5길 40
SH,관악구,봉천동아(봉천2-2),재개발,829,1999-11-01,"관악로37길 20 (봉천동 1703-1, 봉천동아아파트)",08726,37.4875554407187,126.95598852611,ok,road,서울 관악구 관악로37길 20,Y,서울 관악구 관악로37길 20
SH,관악구,봉천우성(봉천7-1),재개발,717,2000-03-20,"관악로30길 40 (봉천동 1706-1, 봉천우성아파트)",08735,37.4851434998778,126.961578514322,ok,road,서울 관악구 관악로30길 40,Y,서울 관악구 관악로30길 40
SH,관악구,봉천두산(봉천8),재개발,560,2000-12-21,"양녕로 31 (봉천동 1708-2, 두산아파트)",08751,37.4851598206672,126.945757007246,ok,road,서울 관악구 양녕로 31,Y,서울 관악구 양녕로 31
SH,관악구,관악드림타운(봉천3),재개발,1843,2001-07-16,"구암길 106 (봉천동 1712-1, 관악드림타운아파트)",08725,37.491279413488,126.948664640266,ok,road,서울 관악구 구암길 106,Y,서울 관악구 구암길 106
SH,관악구,관악벽산블루밍,재개발,799,2003-11-15,"양녕로 117 (봉천동 1718-1, 벽산블루밍아파트)",08715,37.4915087835926,126.942726707191,ok,road,서울 관악구 양녕로 117,Y,서울 관악구 양녕로 117
SH,관악구,관악푸르지오(봉천7-2),재개발,392,2004-02-23,"청림5길 28 (봉천동 1717-1, 관악푸르지오2단지아파트)",08734,37.4895955788785,126.960271587162,ok,road,서울 관악구 청림5길 28,Y,서울 관악구 청림5길 28
SH,관악구,신림SH-ville(신림7),재개발,150,2007-12-03,"난곡로 80 (신림동 1736-1, 신림SH Ville아파트)",08861,37.4625381803389,126.919545026803,ok,road,서울 관악구 난곡로 80,Y,서울 관악구 난곡로 80
SH,관악구,관악청광플러스원,재건축,2,2009-06-05,"은천로15길 16 (봉천동 1726, 관악청광플러스원아파트)",08715,37.4873923020041,126.944322562468,ok,road,서울 관악구 은천로15길 16,Y,서울 관악구 은천로15길 16
SH,관악구,e편한세상 서울대입구(봉천12-2구역),"재개발,행복(재건축,리츠2호)",294,2019-06-28,청룡10길 45 (봉천동 1730),08830,37.4772309328484,126.943055742779,ok,road,서울 관악구 청룡10길 45,Y,서울 관악구 청룡10길 45
SH,관악구,봉천12-1구역 e편한세상 서울대입구2차,"재개발,행복(리츠2호)",89,2020-05-22,참숯1길 19 (봉천동 1733),08830,37.477304218918,126.94238244228,ok,road,서울 관악구 참숯1길 19,Y,서울 관악구 참숯1길 19
SH,관악구,YK서울대(봉천동 912-16),행복(재건축),9,2022-01-03,남부순환로 1755 (봉천동 912-16),08757,37.4823496324511,126.945295028276,ok,road,서울 관악구 남부순환로 1755,Y,서울 관악구 남부순환로 1755
SH,관악구,더헤르미온(봉천동 1666-51),행복(재건축),19,2022-01-03,남부순환로 1845 (봉천동 1666-51),08738,37.4806611116471,126.955288994827,ok,road,서울 관악구 남부순환로 1845,Y,서울 관악구 남부순환로 1845
SH,관악구,역세권공공(관악구 봉천동 854-3외2),역세권청년,31,2023-03-01,남부순환로 224길 25 (봉천동 854-3),08788,37.4797506113066,126.953345373244,ok,road,서울 관악구 남부순환로224길 25,Y,서울 관악구 남부순환로 224길 25
SH,관악구,힐스테이트 뉴포레,행복(재건축),126,2022-09-01,조원로 25 (신림동 1644),01316,37.483708310871,126.905433298638,ok,road,서울 관악구 조원로 25,Y,서울 관악구 조원로 25
SH,관악구,다온타워,행복(재건축),4,2023-01-03,신림로 66 (신림동 1420-6),08754,37.4711496812462,126.942179500941,ok,road,서울 관악구 신림로 66,Y,서울 관악구 신림로 66
SH,관악구,최강타워(관악구 신림동 75-6),역세권청년,79,2023-07-31,남부순환로 180길 6 (신림동75-6),08777,37.4837589483107,126.930629680819,ok,road,서울 관악구 남부순환로180길 6,Y,서울 관악구 남부순환로 180길 6
